Date,UNRATE,CORESTICKM159SFRBATL,DGS10,DGS2,USRECD,GDP_Growth,Treasury_Yield,Two_Year_Treasury_Yield,Yield_Curve_Spread,GDP
1969-07-01,3.5,6.389268621,6.75,7.26,0,2.0748845414362282,6.75,7.26,0.6800000000000006,1029.956
1969-08-01,3.5,6.414746498,6.66,7.26,0,0.0,6.66,7.26,0.6800000000000006,1029.956
1969-09-01,3.7,6.834758299,7.52,7.26,0,0.0,7.52,7.26,0.6800000000000006,1029.956
1969-10-01,3.7,6.560106336,7.52,7.26,0,0.7952766914314902,7.52,7.26,0.6800000000000006,1038.147
1969-11-01,3.5,6.437390535,7.29,7.26,0,0.0,7.29,7.26,0.6800000000000006,1038.147
1969-12-01,3.5,6.402163808,7.29,7.26,0,0.0,7.29,7.26,0.6800000000000006,1038.147
1970-01-01,3.9,6.592370014,7.04,7.26,1,1.2573363887773192,7.04,7.26,0.6800000000000006,1051.2
1970-02-01,4.2,7.053805927,7.04,7.26,1,0.0,7.04,7.26,0.6800000000000006,1051.2
1970-03-01,4.4,6.993096123,7.04,7.26,1,0.0,7.04,7.26,0.6800000000000006,1051.2
1970-04-01,4.6,6.817838113,7.04,7.26,1,1.5387176560121674,7.04,7.26,0.6800000000000006,1067.375
1970-05-01,4.8,6.947734731,7.85,7.26,1,0.0,7.85,7.26,0.6800000000000006,1067.375
1970-06-01,4.9,7.151974844,7.84,7.26,1,0.0,7.84,7.26,0.6800000000000006,1067.375
1970-07-01,5.0,7.00787567,7.64,7.26,1,1.7504625834406706,7.64,7.26,0.6800000000000006,1086.059
1970-08-01,5.1,7.114872285,7.47,7.26,1,0.0,7.47,7.26,0.6800000000000006,1086.059
1970-09-01,5.4,7.081263039,7.47,7.26,1,0.0,7.47,7.26,0.6800000000000006,1086.059
1970-10-01,5.5,7.057638255,7.29,7.26,1,0.23470179796860613,7.29,7.26,0.6800000000000006,1088.608
1970-11-01,5.9,7.327620064,6.48,7.26,1,0.0,6.48,7.26,0.6800000000000006,1088.608
1970-12-01,6.1,7.342681298,6.48,7.26,0,0.0,6.48,7.26,0.6800000000000006,1088.608
1971-01-01,5.9,7.014858012,6.09,7.26,0,4.275919339192802,6.09,7.26,0.6800000000000006,1135.156
1971-02-01,5.9,6.329604979,6.09,7.26,0,0.0,6.09,7.26,0.6800000000000006,1135.156
1971-03-01,6.0,5.50160847,6.12,7.26,0,0.0,6.12,7.26,0.6800000000000006,1135.156
1971-04-01,5.9,5.306250794,5.58,7.26,0,1.8600967620309383,5.58,7.26,0.6800000000000006,1156.271
1971-05-01,5.9,5.060279237,6.36,7.26,0,0.0,6.36,7.26,0.6800000000000006,1156.271
1971-06-01,5.9,5.239199701,6.36,7.26,0,0.0,6.36,7.26,0.6800000000000006,1156.271
1971-07-01,6.0,5.165044197,6.69,7.26,0,1.8511231363581793,6.69,7.26,0.6800000000000006,1177.675
1971-08-01,6.1,4.913620811,6.22,7.26,0,0.0,6.22,7.26,0.6800000000000006,1177.675
1971-09-01,6.0,4.672385308,6.22,7.26,0,0.0,6.22,7.26,0.6800000000000006,1177.675
1971-10-01,5.8,4.376576593,6.0,7.26,0,1.0717727726240245,6.0,7.26,0.6800000000000006,1190.297
1971-11-01,6.0,3.953153899,5.8,7.26,0,0.0,5.8,7.26,0.6800000000000006,1190.297
1971-12-01,6.0,3.677258309,5.92,7.26,0,0.0,5.92,7.26,0.6800000000000006,1190.297
1972-01-01,5.8,3.728280469,6.09,7.26,0,3.3867177687585404,6.09,7.26,0.6800000000000006,1230.609
1972-02-01,5.7,3.841502967,6.09,7.26,0,0.0,6.09,7.26,0.6800000000000006,1230.609
1972-03-01,5.8,4.057916253,6.04,7.26,0,0.0,6.04,7.26,0.6800000000000006,1230.609
1972-04-01,5.7,3.971403024,6.14,7.26,0,2.9058783090323503,6.14,7.26,0.6800000000000006,1266.369
1972-05-01,5.7,3.863863418,6.14,7.26,0,0.0,6.14,7.26,0.6800000000000006,1266.369
1972-06-01,5.7,3.488589959,6.07,7.26,0,0.0,6.07,7.26,0.6800000000000006,1266.369
1972-07-01,5.6,3.467340855,6.14,7.26,0,1.9107384972310681,6.14,7.26,0.6800000000000006,1290.566
1972-08-01,5.6,3.366129082,6.14,7.26,0,0.0,6.14,7.26,0.6800000000000006,1290.566
1972-09-01,5.5,3.1247262,6.43,7.26,0,0.0,6.43,7.26,0.6800000000000006,1290.566
1972-10-01,5.6,3.331141241,6.39,7.26,0,2.9706345897846376,6.39,7.26,0.6800000000000006,1328.904
1972-11-01,5.3,3.268535943,6.39,7.26,0,0.0,6.39,7.26,0.6800000000000006,1328.904
1972-12-01,5.2,3.147816809,6.29,7.26,0,0.0,6.29,7.26,0.6800000000000006,1328.904
1973-01-01,4.9,2.842802671,6.6,7.26,0,3.6560955494151504,6.6,7.26,0.6800000000000006,1377.49
1973-02-01,5.0,2.881142745,6.6,7.26,0,0.0,6.6,7.26,0.6800000000000006,1377.49
1973-03-01,4.9,2.929374136,6.65,7.26,0,0.0,6.65,7.26,0.6800000000000006,1377.49
1973-04-01,5.0,3.031703085,6.72,7.26,0,2.6422696353512576,6.72,7.26,0.6800000000000006,1413.887
1973-05-01,4.9,3.175423207,6.72,7.26,0,0.0,6.72,7.26,0.6800000000000006,1413.887
1973-06-01,4.9,3.098743668,6.96,7.26,0,0.0,6.96,7.26,0.6800000000000006,1413.887
1973-07-01,4.8,3.013319714,7.55,7.26,0,1.4110745766811705,7.55,7.26,0.6800000000000006,1433.838
1973-08-01,4.8,3.322713188,7.55,7.26,0,0.0,7.55,7.26,0.6800000000000006,1433.838
1973-09-01,4.8,3.944607922,6.91,7.26,0,0.0,6.91,7.26,0.6800000000000006,1433.838
1973-10-01,4.6,4.765238145,6.91,7.26,0,2.960655248361399,6.91,7.26,0.6800000000000006,1476.289
1973-11-01,4.8,4.927794502,6.71,7.26,0,0.0,6.71,7.26,0.6800000000000006,1476.289
1973-12-01,4.9,5.30805948,7.0,7.26,1,0.0,7.0,7.26,0.6800000000000006,1476.289
1974-01-01,5.1,5.845776926,7.0,7.26,1,1.0106422252011749,7.0,7.26,0.6800000000000006,1491.209
1974-02-01,5.2,6.291538116,7.0,7.26,1,0.0,7.0,7.26,0.6800000000000006,1491.209
1974-03-01,5.1,6.816162733,7.08,7.26,1,0.0,7.08,7.26,0.6800000000000006,1491.209
1974-04-01,5.1,7.104721156,7.42,7.26,1,2.605067431862329,7.42,7.26,0.6800000000000006,1530.056
1974-05-01,5.1,7.728315605,7.62,7.26,1,0.0,7.62,7.26,0.6800000000000006,1530.056
1974-06-01,5.4,8.616369341,7.65,7.26,1,0.0,7.65,7.26,0.6800000000000006,1530.056
1974-07-01,5.5,9.526994824,7.65,7.26,1,1.9587518365340895,7.65,7.26,0.6800000000000006,1560.026
1974-08-01,5.5,10.103211029,7.92,7.26,1,0.0,7.92,7.26,0.6800000000000006,1560.026
1974-09-01,5.9,10.593110106,7.97,7.26,1,0.0,7.97,7.26,0.6800000000000006,1560.026
1974-10-01,6.0,10.561468061,7.97,7.26,1,2.5418166107487927,7.97,7.26,0.6800000000000006,1599.679
1974-11-01,6.6,10.985727169,7.8,7.26,1,0.0,7.8,7.26,0.6800000000000006,1599.679
1974-12-01,7.2,11.496042915,8.08,7.26,1,0.0,8.08,7.26,0.6800000000000006,1599.679
1975-01-01,8.1,11.624378564,8.08,7.26,1,1.027518645928338,8.08,7.26,0.6800000000000006,1616.116
1975-02-01,8.1,11.784135357,8.08,7.26,1,0.0,8.08,7.26,0.6800000000000006,1616.116
1975-03-01,8.6,11.573788456,8.08,7.26,1,0.0,8.08,7.26,0.6800000000000006,1616.116
1975-04-01,8.8,11.698351766,8.08,7.26,0,2.2112892886401836,8.08,7.26,0.6800000000000006,1651.853
1975-05-01,9.0,10.926931315,8.31,7.26,0,0.0,8.31,7.26,0.6800000000000006,1651.853
1975-06-01,8.8,10.432971739,7.97,7.26,0,0.0,7.97,7.26,0.6800000000000006,1651.853
1975-07-01,8.6,9.76743143,7.97,7.26,0,3.5092105653468986,7.97,7.26,0.6800000000000006,1709.82
1975-08-01,8.4,8.920589927,8.26,7.26,0,0.0,8.26,7.26,0.6800000000000006,1709.82
1975-09-01,8.4,8.520421165,8.47,7.26,0,0.0,8.47,7.26,0.6800000000000006,1709.82
1975-10-01,8.4,8.109587525,8.47,7.26,0,3.0418991472786594,8.47,7.26,0.6800000000000006,1761.831
1975-11-01,8.3,8.092959791,8.12,7.26,0,0.0,8.12,7.26,0.6800000000000006,1761.831
1975-12-01,8.2,7.685189103,8.12,7.26,0,0.0,8.12,7.26,0.6800000000000006,1761.831
1976-01-01,7.9,7.691042386,7.86,7.26,0,3.3292637034993744,7.86,7.26,0.6800000000000006,1820.487
1976-02-01,7.7,7.373666255,7.86,7.26,0,0.0,7.86,7.26,0.6800000000000006,1820.487
1976-03-01,7.6,7.334813689,7.86,7.26,0,0.0,7.86,7.26,0.6800000000000006,1820.487
1976-04-01,7.7,6.847460223,7.68,7.26,0,1.7492572042535848,7.68,7.26,0.6800000000000006,1852.332
1976-05-01,7.4,6.965887097,7.94,7.26,0,0.0,7.94,7.26,0.6800000000000006,1852.332
1976-06-01,7.6,6.871017008,7.94,7.26,0,0.0,7.94,7.26,0.6800000000000006,1852.332
1976-07-01,7.8,7.088593777,7.88,7.02,0,1.8477249218822545,7.88,7.02,0.8600000000000003,1886.558
1976-08-01,7.8,7.352526572,7.64,6.5,0,0.0,7.64,6.5,1.1399999999999997,1886.558
1976-09-01,7.6,7.092183496,7.64,6.5,0,0.0,7.64,6.5,1.1399999999999997,1886.558
1976-10-01,7.7,6.878373933,7.49,6.24,0,2.529209279545075,7.49,6.24,1.25,1934.273
1976-11-01,7.8,6.612229044,7.38,6.03,0,0.0,7.38,6.03,1.3499999999999996,1934.273
1976-12-01,7.8,6.196677638,6.97,5.4,0,0.0,6.97,5.4,1.5699999999999994,1934.273
1977-01-01,7.5,6.048908185,7.41,6.2,0,2.8111336920900065,7.41,6.2,1.21,1988.648
1977-02-01,7.6,6.05231412,7.41,6.2,0,0.0,7.41,6.2,1.21,1988.648
1977-03-01,7.4,6.102888398,7.49,6.16,0,0.0,7.49,6.16,1.33,1988.648
1977-04-01,7.2,6.580655715,7.43,6.02,0,3.382247637590985,7.43,6.02,1.4100000000000001,2055.909
1977-05-01,7.0,6.741041444,7.38,6.24,0,0.0,7.38,6.24,1.1399999999999997,2055.909
1977-06-01,7.2,6.920217354,7.38,6.24,0,0.0,7.38,6.24,1.1399999999999997,2055.909
1977-07-01,6.9,6.881150829,7.34,6.12,0,3.043130800049987,7.34,6.12,1.2199999999999998,2118.473
1977-08-01,7.0,6.832672177,7.43,6.49,0,0.0,7.43,6.49,0.9399999999999995,2118.473
1977-09-01,6.8,6.873489359,7.3,6.57,0,0.0,7.3,6.57,0.7299999999999995,2118.473
1977-10-01,6.8,6.950144555,7.63,7.23,0,2.161792951810093,7.63,7.23,0.39999999999999947,2164.27
1977-11-01,6.8,6.999499128,7.63,7.23,0,0.0,7.63,7.23,0.39999999999999947,2164.27
1977-12-01,6.4,7.363992642,7.58,7.13,0,0.0,7.58,7.13,0.4500000000000002,2164.27
1978-01-01,6.4,7.371987718,7.96,7.47,0,1.778428754268191,7.96,7.47,0.4900000000000002,2202.76
1978-02-01,6.3,7.341035476,7.96,7.47,0,0.0,7.96,7.47,0.4900000000000002,2202.76
1978-03-01,6.3,7.433603181,8.05,7.59,0,0.0,8.05,7.59,0.46000000000000085,2202.76
1978-04-01,6.1,7.413807475,8.24,7.91,0,5.850523888212944,8.24,7.91,0.33000000000000007,2331.633
1978-05-01,6.0,7.643491412,8.24,7.91,0,0.0,8.24,7.91,0.33000000000000007,2331.633
1978-06-01,5.9,7.679164103,8.41,8.12,0,0.0,8.41,8.12,0.2900000000000009,2331.633
1978-07-01,6.2,7.912838518,8.54,8.45,0,2.719982089805728,8.54,8.45,0.08999999999999986,2395.053
1978-08-01,5.9,8.176594615,8.54,8.45,0,0.0,8.54,8.45,0.08999999999999986,2395.053
1978-09-01,6.0,8.576148162,8.38,8.5,0,0.0,8.38,8.5,-0.11999999999999922,2395.053
1978-10-01,5.8,9.03646557,8.66,9.44,0,3.4193815335193056,8.66,9.44,-0.7799999999999994,2476.949
1978-11-01,5.9,9.211524761,8.66,9.44,0,0.0,8.66,9.44,-0.7799999999999994,2476.949
1978-12-01,6.0,9.058012586,8.8,9.5,0,0.0,8.8,9.5,-0.6999999999999993,2476.949
1979-01-01,5.9,9.070516336,8.94,9.61,0,2.004926221734893,8.94,9.61,-0.6699999999999999,2526.61
1979-02-01,5.9,9.571356337,8.94,9.61,0,0.0,8.94,9.61,-0.6699999999999999,2526.61
1979-03-01,5.8,9.675145162,9.17,9.87,0,0.0,9.17,9.87,-0.6999999999999993,2526.61
1979-04-01,5.8,9.918953512,9.36,9.91,0,2.5582499871368958,9.36,9.91,-0.5500000000000007,2591.247
1979-05-01,5.6,10.082376559,9.36,9.91,0,0.0,9.36,9.91,-0.5500000000000007,2591.247
1979-06-01,5.7,10.269173247,9.05,9.56,0,0.0,9.05,9.56,-0.5099999999999998,2591.247
1979-07-01,5.7,10.50434739,8.99,9.23,0,2.94522289847321,8.99,9.23,-0.2400000000000002,2667.565
1979-08-01,6.0,10.93575743,8.99,9.23,0,0.0,8.99,9.23,-0.2400000000000002,2667.565
1979-09-01,5.9,10.98372295,9.51,10.14,0,0.0,9.51,10.14,-0.6300000000000008,2667.565
1979-10-01,6.0,11.257284188,9.51,10.14,0,2.111213784856214,9.51,10.14,-0.6300000000000008,2723.883
1979-11-01,5.9,11.926588317,10.79,12.08,0,0.0,10.79,12.08,-1.290000000000001,2723.883
1979-12-01,6.0,12.734186684,11.29,12.04,0,0.0,11.29,12.04,-0.75,2723.883
1980-01-01,6.3,13.469735746,11.29,12.04,0,2.421506356917691,11.29,12.04,-0.75,2789.842
1980-02-01,6.3,13.599492679,11.29,12.04,1,0.0,11.29,12.04,-0.75,2789.842
1980-03-01,6.3,14.331667424,12.69,14.59,1,0.0,12.69,14.59,-1.9000000000000004,2789.842
1980-04-01,6.9,14.755204998,12.69,14.59,1,0.26919087174110956,12.69,14.59,-1.9000000000000004,2797.352
1980-05-01,7.5,15.115272835,10.57,10.7,1,0.0,10.57,10.7,-0.129999999999999,2797.352
1980-06-01,7.6,15.774166719,10.13,9.01,1,0.0,10.13,9.01,1.120000000000001,2797.352
1980-07-01,7.8,14.133410238,10.13,9.01,1,2.1138204988146114,10.13,9.01,1.120000000000001,2856.483
1980-08-01,7.7,13.268359535,10.76,9.78,0,0.0,10.76,9.78,0.9800000000000004,2856.483
1980-09-01,7.5,13.087752647,11.78,12.02,0,0.0,11.78,12.02,-0.2400000000000002,2856.483
1980-10-01,7.5,13.084188753,11.78,12.02,0,4.518633578424924,11.78,12.02,-0.2400000000000002,2985.557
1980-11-01,7.5,12.870601808,12.92,14.25,0,0.0,12.92,14.25,-1.33,2985.557
1980-12-01,7.2,12.685251999,12.92,14.25,0,0.0,12.92,14.25,-1.33,2985.557
1981-01-01,7.5,12.018100571,13.14,13.19,0,4.643991054265606,13.14,13.19,-0.049999999999998934,3124.206
1981-02-01,7.4,11.229271193,13.14,13.19,0,0.0,13.14,13.19,-0.049999999999998934,3124.206
1981-03-01,7.4,10.319341471,13.14,13.19,0,0.0,13.14,13.19,-0.049999999999998934,3124.206
1981-04-01,7.2,9.710596634,13.14,13.19,0,1.2267436910370133,13.14,13.19,-0.049999999999998934,3162.532
1981-05-01,7.5,9.603160634,14.05,14.72,0,0.0,14.05,14.72,-0.6699999999999999,3162.532
1981-06-01,7.5,9.212167638,13.46,14.47,0,0.0,13.46,14.47,-1.0099999999999998,3162.532
1981-07-01,7.2,11.238230349,14.04,14.94,0,3.101217631948061,14.04,14.94,-0.9000000000000004,3260.609
1981-08-01,7.4,11.81874206,15.41,16.78,1,0.0,15.41,16.78,-1.370000000000001,3260.609
1981-09-01,7.6,12.228963711,15.41,16.78,1,0.0,15.41,16.78,-1.370000000000001,3260.609
1981-10-01,7.9,11.266251913,15.75,16.57,1,0.6197921921947902,15.75,16.57,-0.8200000000000003,3280.818
1981-11-01,8.3,10.524035314,13.37,12.71,1,0.0,13.37,12.71,0.6599999999999984,3280.818
1981-12-01,8.5,9.855791699,13.37,12.71,1,0.0,13.37,12.71,0.6599999999999984,3280.818
1982-01-01,8.6,9.469843405,14.58,15.04,1,-0.19860900543705595,14.58,15.04,-0.4599999999999991,3274.302
1982-02-01,8.9,9.539828014,14.58,15.04,1,0.0,14.58,15.04,-0.4599999999999991,3274.302
1982-03-01,9.0,8.890430545,13.85,14.25,1,0.0,13.85,14.25,-0.40000000000000036,3274.302
1982-04-01,9.3,9.081124943,14.1,14.42,1,1.7612914141700964,14.1,14.42,-0.3200000000000003,3331.972
1982-05-01,9.4,9.052945034,13.93,13.92,1,0.0,13.93,13.92,0.009999999999999787,3331.972
1982-06-01,9.6,8.878235542,13.93,13.92,1,0.0,13.93,13.92,0.009999999999999787,3331.972
1982-07-01,9.8,7.889386151,14.4,14.6,1,1.030921028147902,14.4,14.6,-0.1999999999999993,3366.322
1982-08-01,9.8,7.329095724,12.76,12.0,1,0.0,12.76,12.0,0.7599999999999998,3366.322
1982-09-01,10.1,5.979568161,12.76,12.0,1,0.0,12.76,12.0,0.7599999999999998,3366.322
1982-10-01,10.4,5.978948458,11.51,11.13,1,1.0765161502672704,11.51,11.13,0.379999999999999,3402.561
1982-11-01,10.8,5.304532965,10.56,9.68,1,0.0,10.56,9.68,0.8800000000000008,3402.561
1982-12-01,10.8,4.248605204,10.74,9.96,0,0.0,10.74,9.96,0.7799999999999994,3402.561
1983-01-01,10.4,4.424606951,10.78,9.6,0,2.0823138806328467,10.78,9.6,1.1799999999999997,3473.413
1983-02-01,10.4,4.356216055,10.78,9.6,0,0.0,10.78,9.6,1.1799999999999997,3473.413
1983-03-01,10.3,4.586331541,10.22,9.26,0,0.0,10.22,9.26,0.9600000000000009,3473.413
1983-04-01,10.2,4.187719488,10.77,9.97,0,3.035486997946979,10.77,9.97,0.7999999999999989,3578.848
1983-05-01,10.1,3.285270905,10.77,9.97,0,0.0,10.77,9.97,0.7999999999999989,3578.848
1983-06-01,10.1,2.582464401,10.77,9.97,0,0.0,10.77,9.97,0.7999999999999989,3578.848
1983-07-01,9.4,2.370321394,10.93,10.17,0,3.0828635359758216,10.93,10.17,0.7599999999999998,3689.179
1983-08-01,9.5,2.293245829,11.8,11.09,0,0.0,11.8,11.09,0.7100000000000009,3689.179
1983-09-01,9.2,2.688915363,11.97,11.16,0,0.0,11.97,11.16,0.8100000000000005,3689.179
1983-10-01,8.8,2.837489986,11.69,10.64,0,2.8604467281202695,11.69,10.64,1.049999999999999,3794.706
1983-11-01,8.5,3.496604743,11.69,10.64,0,0.0,11.69,10.64,1.049999999999999,3794.706
1983-12-01,8.3,4.455576949,11.63,10.66,0,0.0,11.63,10.66,0.9700000000000006,3794.706
1984-01-01,8.0,4.47100051,11.64,10.56,0,2.9870034727327965,11.64,10.56,1.08,3908.054
1984-02-01,7.8,4.509240951,11.64,10.56,0,0.0,11.64,10.56,1.08,3908.054
1984-03-01,7.8,4.638826514,12.07,11.05,0,0.0,12.07,11.05,1.0199999999999996,3908.054
1984-04-01,7.7,4.632179596,12.82,11.88,0,2.598403195042853,12.82,11.88,0.9399999999999995,4009.601
1984-05-01,7.4,4.693964637,12.82,11.88,0,0.0,12.82,11.88,0.9399999999999995,4009.601
1984-06-01,7.2,4.773046608,13.63,12.72,0,0.0,13.63,12.72,0.9100000000000001,4009.601
1984-07-01,7.5,4.88156286,12.81,12.48,0,1.861756319394381,12.81,12.48,0.33000000000000007,4084.25
1984-08-01,7.5,5.017877611,12.81,12.48,0,0.0,12.81,12.48,0.33000000000000007,4084.25
1984-09-01,7.3,5.122410713,12.54,12.09,0,0.0,12.54,12.09,0.4499999999999993,4084.25
1984-10-01,7.4,5.086232886,12.54,12.09,0,1.574364938483197,12.54,12.09,0.4499999999999993,4148.551
1984-11-01,7.2,4.951399759,11.66,10.93,0,0.0,11.66,10.93,0.7300000000000004,4148.551
1984-12-01,7.3,5.03485707,11.29,10.04,0,0.0,11.29,10.04,1.25,4148.551
1985-01-01,7.3,4.71440976,11.29,10.04,0,1.967361616140173,11.29,10.04,1.25,4230.168
1985-02-01,7.2,4.860092398,11.29,10.04,0,0.0,11.29,10.04,1.25,4230.168
1985-03-01,7.2,4.95037523,11.86,10.73,0,0.0,11.86,10.73,1.129999999999999,4230.168
1985-04-01,7.3,4.742850309,11.66,10.45,0,1.5299392364558573,11.66,10.45,1.2100000000000009,4294.887
1985-05-01,7.2,5.02421107,11.27,9.82,0,0.0,11.27,9.82,1.4499999999999993,4294.887
1985-06-01,7.4,5.042571195,10.19,8.66,0,0.0,10.19,8.66,1.5299999999999994,4294.887
1985-07-01,7.4,4.934458147,10.19,8.66,0,2.139427649668102,10.19,8.66,1.5299999999999994,4386.773
1985-08-01,7.1,4.931448285,10.51,9.04,0,0.0,10.51,9.04,1.4700000000000006,4386.773
1985-09-01,7.1,4.772256068,10.29,8.83,0,0.0,10.29,8.83,1.459999999999999,4386.773
1985-10-01,7.1,4.87735108,10.29,8.83,0,1.306678052408916,10.29,8.83,1.459999999999999,4444.094
1985-11-01,7.0,5.134382326,9.98,8.7,0,0.0,9.98,8.7,1.2800000000000011,4444.094
1985-12-01,7.0,5.015425836,7.37,6.89,0,0.0,7.37,6.89,0.4800000000000004,4444.094
1986-01-01,6.7,5.280952944,7.37,6.89,0,1.4356131981006826,7.37,6.89,0.4800000000000004,4507.894
1986-02-01,7.2,5.109255446,7.37,6.89,0,0.0,7.37,6.89,0.4800000000000004,4507.894
1986-03-01,7.2,5.212476107,7.37,6.89,0,0.0,7.37,6.89,0.4800000000000004,4507.894
1986-04-01,7.1,5.352667382,7.37,6.89,0,0.8306761427841813,7.37,6.89,0.4800000000000004,4545.34
1986-05-01,7.2,5.024657147,7.45,6.85,0,0.0,7.45,6.85,0.6000000000000005,4545.34
1986-06-01,7.2,5.026885723,7.37,6.8,0,0.0,7.37,6.8,0.5700000000000003,4545.34
1986-07-01,7.0,4.960427947,7.37,6.8,0,1.3712725560684147,7.37,6.8,0.5700000000000003,4607.669
1986-08-01,6.9,4.823456322,7.34,6.56,0,0.0,7.34,6.56,0.7800000000000002,4607.669
1986-09-01,7.0,4.947499067,7.41,6.36,0,0.0,7.41,6.36,1.0499999999999998,4607.669
1986-10-01,7.0,4.881662479,7.41,6.36,0,1.0842358685053233,7.41,6.36,1.0499999999999998,4657.627
1986-11-01,6.9,4.575152807,7.18,6.25,0,0.0,7.18,6.25,0.9299999999999997,4657.627
1986-12-01,6.6,4.654910621,7.18,6.25,0,0.0,7.18,6.25,0.9299999999999997,4657.627
1987-01-01,6.6,4.492110038,7.59,6.65,0,1.38544799744591,7.59,6.65,0.9399999999999995,4722.156
1987-02-01,6.6,4.45173175,7.59,6.65,0,0.0,7.59,6.65,0.9399999999999995,4722.156
1987-03-01,6.6,4.276017854,7.59,6.65,0,0.0,7.59,6.65,0.9399999999999995,4722.156
1987-04-01,6.3,4.371203735,7.59,6.65,0,1.7789331822159138,7.59,6.65,0.9399999999999995,4806.16
1987-05-01,6.3,4.429512321,8.39,7.47,0,0.0,8.39,7.47,0.9200000000000008,4806.16
1987-06-01,6.2,4.187984457,8.45,7.67,0,0.0,8.45,7.67,0.7799999999999994,4806.16
1987-07-01,6.1,4.178766144,8.36,7.44,0,1.6311358756262884,8.36,7.44,0.919999999999999,4884.555
1987-08-01,6.0,4.293051178,9.05,7.98,0,0.0,9.05,7.98,1.0700000000000003,4884.555
1987-09-01,5.9,4.305931321,9.05,7.98,0,0.0,9.05,7.98,1.0700000000000003,4884.555
1987-10-01,6.0,4.356981982,9.66,8.62,0,2.5271288786798296,9.66,8.62,1.040000000000001,5007.994
1987-11-01,5.8,4.329616016,9.01,7.77,0,0.0,9.01,7.77,1.2400000000000002,5007.994
1987-12-01,5.7,4.291749243,9.01,7.77,0,0.0,9.01,7.77,1.2400000000000002,5007.994
1988-01-01,5.7,4.373233966,8.26,7.22,0,1.3054728100712731,8.26,7.22,1.04,5073.372
1988-02-01,5.7,4.375628463,8.26,7.22,0,0.0,8.26,7.22,1.04,5073.372
1988-03-01,5.7,4.440936865,8.15,7.11,0,0.0,8.15,7.11,1.04,5073.372
1988-04-01,5.4,4.37597416,9.03,8.09,0,2.2995356934204736,9.03,8.09,0.9399999999999995,5190.036
1988-05-01,5.6,4.432652625,9.03,8.09,0,0.0,9.03,8.09,0.9399999999999995,5190.036
1988-06-01,5.4,4.673118224,9.03,8.09,0,0.0,9.03,8.09,0.9399999999999995,5190.036
1988-07-01,5.4,4.70086963,8.77,7.98,0,1.7880222796142542,8.77,7.98,0.7899999999999991,5282.835
1988-08-01,5.6,4.674256215,9.07,8.36,0,0.0,9.07,8.36,0.7100000000000009,5282.835
1988-09-01,5.4,4.721200474,9.25,8.68,0,0.0,9.25,8.68,0.5700000000000003,5282.835
1988-10-01,5.4,4.607887381,8.68,8.25,0,2.2085490082503156,8.68,8.25,0.4299999999999997,5399.509
1988-11-01,5.3,4.742903047,8.68,8.25,0,0.0,8.68,8.25,0.4299999999999997,5399.509
1988-12-01,5.3,4.790034691,9.01,8.86,0,0.0,9.01,8.86,0.15000000000000036,5399.509
1989-01-01,5.4,4.748201473,8.99,9.12,0,2.069521506492533,8.99,9.12,-0.129999999999999,5511.253
1989-02-01,5.2,4.783533199,8.99,9.12,0,0.0,8.99,9.12,-0.129999999999999,5511.253
1989-03-01,5.0,4.750414948,9.36,9.55,0,0.0,9.36,9.55,-0.19000000000000128,5511.253
1989-04-01,5.2,4.618488017,9.14,9.36,0,1.8364244936677654,9.14,9.36,-0.21999999999999886,5612.463
1989-05-01,5.2,4.742747969,9.14,9.36,0,0.0,9.14,9.36,-0.21999999999999886,5612.463
1989-06-01,5.3,4.74510822,8.61,8.82,0,0.0,8.61,8.82,-0.21000000000000085,5612.463
1989-07-01,5.2,4.893807623,7.74,7.46,0,1.4771055060853078,7.74,7.46,0.28000000000000025,5695.365
1989-08-01,5.2,4.854148787,7.74,7.46,0,0.0,7.74,7.46,0.28000000000000025,5695.365
1989-09-01,5.3,4.669891213,8.19,8.37,0,0.0,8.19,8.37,-0.17999999999999972,5695.365
1989-10-01,5.3,4.802933382,7.91,7.87,0,0.9107756921637122,7.91,7.87,0.040000000000000036,5747.237
1989-11-01,5.4,4.797568826,7.91,7.87,0,0.0,7.91,7.87,0.040000000000000036,5747.237
1989-12-01,5.4,4.829006386,7.81,7.7,0,0.0,7.81,7.7,0.10999999999999943,5747.237
1990-01-01,5.4,4.905908309,8.42,8.28,0,2.183031602838015,8.42,8.28,0.14000000000000057,5872.701
1990-02-01,5.3,4.91755923,8.42,8.28,0,0.0,8.42,8.28,0.14000000000000057,5872.701
1990-03-01,5.2,5.19152475,8.59,8.53,0,0.0,8.59,8.53,0.0600000000000005,5872.701
1990-04-01,5.4,5.276985365,9.08,9.02,0,1.4869989124254746,9.08,9.02,0.0600000000000005,5960.028
1990-05-01,5.4,5.166732439,9.08,9.02,0,0.0,9.08,9.02,0.0600000000000005,5960.028
1990-06-01,5.2,5.370697673,8.44,8.33,0,0.0,8.44,8.33,0.10999999999999943,5960.028
1990-07-01,5.5,5.516605952,8.29,7.85,0,0.9242909597068971,8.29,7.85,0.4399999999999995,6015.116
1990-08-01,5.7,5.836270781,8.29,7.85,1,0.0,8.29,7.85,0.4399999999999995,6015.116
1990-09-01,5.9,5.930360317,8.71,7.94,1,0.0,8.71,7.94,0.7700000000000005,6015.116
